type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
M,-12,47,2.0373788257588434e-05,0.024465141520860993
M,-2,38,1.4657012970216207e-05,0.027955591928668193
M,-24,18,6.511799564664443e-05,0.02889639546188321
M,-18,48,1.068940500134661e-05,0.027490788386658048
M,-20,61,3.535116579783268e-05,0.02465433101691377
M,6,16,7.998978585117005e-06,0.023936499343062457
M,-36,57,0.00023177898398482965,0.02806819404908153
M,-10,50,4.426981752909001e-06,0.024677741414730114
M,-50,45,0.00033991999098688787,0.03226262405627666
M,-26,63,0.00022236470660974553,0.0397053251363477
M,-12,72,8.602703353530528e-05,0.024721832296186703
M,0,126,1.8360888748949388e-05,0.03774151796711251
M,-4,109,6.09150809432973e-05,0.03738136629561865
M,-4,127,4.237023263994333e-05,0.03606225749606223
M,-26,118,7.77177321068806e-05,0.042013557032410505
M,-22,76,0.0014171447433719657,0.05035891709912042
M,16,117,1.8572633208145302e-05,0.04657578528521723
M,16,139,-1.9668289579622446e-05,0.037857631739670924
M,-12,121,7.419665190188597e-05,0.03975236961498853
M,2,115,1.0722564745394604e-06,0.04254806062178087
M,-2,119,4.999455214460049e-05,0.03185579568516908
M,-20,148,3.534257789021103e-05,0.04662559644907306
M,-14,120,4.955208515282848e-05,0.04003276780993958
M,-16,138,3.2292749559514035e-05,0.042741922711900054
M,0,130,1.0833686183730866e-05,0.04030943991289373
M,-22,124,3.0444660136339254e-05,0.041014123149121014
M,-62,46,0.001983046223931355,0.044934591874929104
M,-2,133,9.040001570437251e-06,0.04385434784905495
M,-8,129,4.1638145207972284e-05,0.03948547115079748
M,-8,128,1.5752120781696393e-05,0.03826748310567028
M,0,136,1.0660365383986047e-05,0.03461934693006981
M,-8,148,2.508969964206408e-05,0.03919052576373286
M,-18,142,4.787498972368747e-05,0.03730280833214251
M,-12,136,2.73751398854021e-05,0.03560031076377599
M,-8,92,2.7457623990621155e-05,0.02882873339124989
M,-4,104,3.2048307502142865e-05,0.027151287893518065
M,-6,97,4.363953691455786e-05,0.027240343254081232
M,-42,42,0.0009622322335862393,0.040259169274874315
M,-10,156,2.7827244246372754e-05,0.023716767170301054
M,-2,116,0.00010805226295514105,0.029496054064362266
M,-4,148,7.866894558226106e-05,0.03913850300703559
M,-30,155,0.00022492962188296273,0.032832254792636545
M,4,146,-2.6907607787993936e-05,0.043590587094598836
M,-16,142,5.388679159480198e-05,0.03981990820106936
M,-6,140,2.7933907751095457e-05,0.04192127306044377
M,-6,134,4.778367100283761e-06,0.0404047671684419
M,-30,134,3.1820325477602495e-05,0.04193016860333927
M,0,133,4.9095454786378306e-05,0.04007485751875587
M,-34,59,0.0014286641072305177,0.04044997738032924
M,-4,130,1.1801739121439064e-05,0.037530120451706034
M,-6,129,1.0604310038977053e-05,0.0443001201640605
M,-10,135,6.627639009712992e-05,0.0405806969668505
M,-14,142,4.249317544244656e-05,0.042900839512002305
M,-2,146,-6.939907042831282e-06,0.03990937239389323
M,-4,142,5.7045477017753e-06,0.03472741585376581
M,0,143,2.3938152472782423e-05,0.038004077532879724
M,0,128,1.9752149827542446e-05,0.037353847261359145
M,-6,130,-2.6841489180652995e-06,0.034104389587817335
M,-12,137,1.9510679446676393e-05,0.04182813874881687
M,10,61,9.859912199449093e-06,0.02792476481692237
M,4,126,1.5954770125854903e-05,0.03271074920562021
M,-14,122,5.182603819627074e-05,0.032984526003542534
M,-4,112,7.940573346549425e-06,0.03511554898525132
M,-54,83,3.490092899188149e-05,0.02821498637549887
M,12,20,8.009725644092863e-06,0.01676872748955544
M,-30,63,0.000496501077349986,0.033793849090858454
M,-16,53,5.319828018341228e-05,0.018823074341543105
M,-22,54,0.00014220419370674324,0.02533505710375318
M,10,156,-0.00010294907544409557,0.0695678074237992
M,6,156,-0.00011815542161961034,0.08126315673563657
M,22,152,-6.446345542041908e-05,0.040689330204797404
M,-10,146,9.785877404208886e-07,0.03908500808031258
M,-42,66,0.001399149233922885,0.04890439232707066
M,-16,22,0.00010829945472518741,0.02658945000472555
M,-10,14,3.3873852537192887e-06,0.0180074713366862
M,-26,51,5.0019553312822355e-05,0.03290972417388269
M,-16,79,4.1469239600398616e-05,0.03421836570194836
M,8,27,6.2783932907625676e-06,0.029512585391590993
M,-44,116,0.0005897863505191183,0.046501563613738604
M,16,144,-5.645698415451098e-05,0.04593988068398981
M,-14,142,7.023497831394756e-05,0.04538439720122577
M,-18,133,3.546310518996271e-05,0.04505632438522377
M,30,138,-8.30335364310767e-05,0.04207071881000868
M,-26,137,0.00023648838520384677,0.046905345645949115
M,-20,136,4.427331924741287e-05,0.03664016986994306
M,-12,145,0.0001403986697766104,0.039469881661212194
M,10,133,1.029661361412433e-05,0.04290323506698074
M,-8,112,0.00016150227308887283,0.049643773558124854
M,-16,145,0.00018157953407876314,0.05161665277513974
M,0,131,-3.658859323520017e-05,0.046313075741448065
M,-40,83,0.00037613181421406074,0.03610263158624638
M,-24,110,0.00012722927937653945,0.046527014768789815
M,-28,110,0.0007684194307973372,0.04582597079182413
M,8,148,3.496652439470935e-06,0.04173437801380585
M,-52,48,0.0008005979460362548,0.05279109603231461
M,-52,59,0.0015977358691245944,0.04220427642789177
M,-26,77,0.0005784408029733515,0.05054269283053221
M,-8,51,8.670322983292083e-05,0.036874942223669244
M,0,86,9.08726132616639e-05,0.045591245187903494
M,-6,75,4.0726792102180304e-05,0.035289675563257045
M,-18,50,3.208897254632781e-05,0.03640271246653098
M,-8,41,1.0544360830160665e-05,0.02695511482642356
M,-44,67,0.00022076159263126704,0.037767269516564395
M,-10,120,4.569264709909903e-05,0.04178068210404085
M,-28,82,6.669967828451516e-05,0.03836547980653759
M,-18,76,3.464283508097804e-05,0.027095723220158567
M,-28,125,0.0007423288703561195,0.05718562895687691
M,2,146,-2.4655695042129937e-06,0.040949607676274355
M,-18,146,0.00014657581709543935,0.04914042643921228
M,-18,138,0.00013907245108340458,0.045480632622007
M,2,132,4.5757137547401646e-05,0.03906379123717983
M,-14,150,6.038946492191922e-05,0.04195943841889538
M,-30,147,0.00035800735914388046,0.049827519818686355
M,-14,140,0.00012333314038524186,0.05703051727452457
M,4,130,0.0001243528479963649,0.051303286818004556
M,-52,37,0.0006418761163433388,0.04944368803592183
M,-8,128,4.73360762052181e-06,0.048263477763626744
M,4,143,4.108017736308127e-05,0.045808861905320984
M,-2,133,2.240543583800887e-05,0.046591198064518675
M,-16,136,-1.5034785938398965e-06,0.0477077189673356
M,-8,144,2.8150019609720857e-05,0.04548080424407247
M,-16,154,5.125170671995459e-05,0.043429377431263114
M,2,153,1.4638416653411103e-05,0.041920287664136933
M,-28,134,0.0005541546446503177,0.04378930381203347
M,-22,138,4.605606347653811e-05,0.036604407847038424
M,-16,142,0.000223480742061613,0.053036047851515465
M,-20,35,1.641517526253682e-05,0.02950917547654305
M,14,156,-5.2048727433122324e-05,0.041652862255359344
M,-16,155,0.0001314267263158222,0.046506334555217105
M,-22,150,7.907933798728618e-06,0.028473446548695772
M,-2,77,2.253885213057231e-05,0.02287155683443924
M,-14,20,1.073074913089269e-05,0.019992696478971745
M,-26,65,1.9435508014880725e-05,0.024401557896080485
M,-10,57,7.642833659326178e-06,0.0258939283624756
M,-38,87,0.00012302175589110404,0.039854743570633636
M,-12,124,6.92729373769014e-05,0.04942667125592406
M,-2,141,5.6146471188596686e-05,0.048997941623235425
M,-70,26,0.0020463063597416235,0.05269858740121605
M,0,126,0.00015834351802748286,0.043308643350493024
M,-12,140,4.6250148559379384e-05,0.04233439411315067
M,-4,149,4.4439408240288036e-05,0.0504528006406108
M,0,143,2.453862676779787e-05,0.04715075880564765
M,-10,131,0.0003027403099538292,0.04008731577973808
M,-6,135,1.8998957129932528e-05,0.04995357672339929
M,0,136,4.60893230951809e-05,0.04686537087184552
M,-24,155,5.202439712237463e-05,0.046228119681143605
M,-10,145,-8.224497300777744e-07,0.04559779597758325
M,-6,149,4.3682201970222264e-05,0.04331095220556456
M,-32,24,8.838400718945208e-05,0.03107077295058451
M,14,146,-1.7800841996532402e-05,0.04607161621104576
M,-10,150,-7.950964229218741e-07,0.05077956084681106
M,-14,150,7.743168747802679e-05,0.05446919887138165
M,-2,148,0.0001021638682736007,0.05080603145798966
M,-8,140,4.6343773095130305e-05,0.05099640736873443
M,-8,137,5.7892643541080337e-05,0.04890802075452234
M,-10,153,4.182952929919929e-05,0.04634155477127445
M,-12,146,5.441376942129676e-05,0.052212680263209965
M,-2,146,0.0001179009499093776,0.0446090555944551
M,2,139,7.398190540068266e-05,0.05665111116452412
M,-16,32,7.22279815112723e-05,0.033307011981026195
M,22,137,-0.0002497146532121028,0.05220260969926261
M,-104,49,0.008561802214083565,0.05762691017662786
M,-46,64,0.00024717021450200845,0.03143039510157825
M,-38,51,0.0015962326485195442,0.046759917924071935
M,-20,56,0.00018124924052080499,0.039636240244468775
M,-36,68,0.00023308547170013502,0.03634675327178817
M,-38,40,0.0002164070447039024,0.04727460658338001
M,-44,39,0.0004270926506766826,0.03337178180000722
M,-28,53,0.00010259121228313625,0.03906298140444229
M,-40,66,0.0008443558044571003,0.05532245251848194
M,-10,91,8.855784536643155e-05,0.036435697417075114
M,0,86,3.582798843424643e-05,0.03710211035516488
M,-26,97,0.0005131575419536062,0.03534785592466189
M,-12,80,0.0002589415757764076,0.035955419311326106
M,-78,68,0.0075906415223873,0.09657854704734754
M,8,115,-1.759154462085739e-05,0.03940174226472479
M,-20,131,0.00021840611267313098,0.05625411133279135
M,-26,137,0.00011966060272861186,0.03390089491571713
M,-16,149,4.4121305862805054e-05,0.036112351652485185
M,-28,134,0.000185516976068726,0.03551773609754895
M,-26,142,2.7839953999370097e-05,0.029570110228417684
M,-12,134,3.694936456295252e-05,0.02824533602752974
M,-20,148,0.00011160218389328361,0.03389271106993808
M,-18,146,1.9727035983883905e-05,0.030114714346576366
M,-12,145,1.4898122161013425e-05,0.0302237542289111
M,-36,73,0.0011202246066119397,0.03415070623319366
M,-44,151,0.00044579038168316186,0.04886176252623464
M,-20,155,1.96063312734995e-05,0.027432759145518463
M,-34,146,9.394853290374018e-05,0.038098772349319694
M,-32,149,3.7838869001892085e-05,0.03095739943078046
M,-18,88,7.697564222574806e-05,0.03001125312485355
M,-4,95,3.7730826751360406e-05,0.040855363339261944
M,0,92,2.7623319197314776e-05,0.034557644685551996
M,-8,94,6.81985965412826e-05,0.04332554834768139
M,-16,103,2.7456694090378705e-05,0.04140481036076796
M,-14,88,0.00014029975269468526,0.0381720088346035
M,-16,31,0.00019031345569868927,0.030655514328583492
M,-24,100,0.00030126092262977084,0.03765135773452277
M,6,129,5.50775586297011e-05,0.04019082755419162
M,-8,129,1.2834262841873535e-05,0.035147374687341956
M,-24,131,7.784764758270215e-05,0.04006485817889757
M,-48,147,0.0006172033201304127,0.04458952647763511
M,-24,150,0.00010899258262939696,0.03454416243932692
M,-6,144,2.007268632486183e-05,0.03219219716482974
M,-4,150,2.9489312757202163e-06,0.036680382000043074
M,-30,132,0.00014450778887288218,0.032057702108416956
M,-24,148,0.00010307206214984859,0.032525159110612475
M,-52,65,0.0011410107011864288,0.04468289685013985
M,-10,145,1.897454034953426e-05,0.029447588844766465
M,-16,146,3.431278323323489e-05,0.033245609466601
M,0,141,-2.377093673593167e-05,0.02888869207972253
M,-30,143,0.00017863888788982078,0.03330300254575427
M,-30,149,0.00013537475369605168,0.034328561664931576
M,-22,149,0.00033326711392469525,0.04670112775931909
M,-48,156,3.272407870761092e-05,0.02657197445480932
M,-42,155,0.00012053598292029924,0.03584630159194816
M,-28,155,6.535687773941986e-05,0.029020710895965435
M,-4,152,1.9460851688927622e-05,0.03091276965078325
M,-88,64,0.00985300725614373,0.08697527888396148
M,-14,151,6.052272046158817e-05,0.034751001921021214
M,-28,155,2.3283760474475378e-05,0.034412110393859274
M,6,153,-1.5052002311981123e-05,0.030538488655149274
M,10,153,9.478242291368542e-07,0.03460257031057503
M,-10,152,4.0731466282670766e-05,0.05235418184889933
M,-6,153,5.080333896285318e-05,0.03624591741568878
M,6,154,3.1269600119050375e-06,0.04022085024217781
M,-20,152,3.779649891300091e-05,0.03635053365943425
M,-36,153,9.878652505265053e-05,0.0324544283184018
M,-6,155,8.873532753810783e-05,0.04019925312385028
M,-78,82,0.005698289665796876,0.06727315383154336
M,-32,151,9.08037138412531e-05,0.03706881353769958
M,-18,131,5.561354880619336e-05,0.03259922078362512
M,-12,97,3.546133838181437e-05,0.023443902929193825
M,-28,64,0.00010622760353858375,0.023762341328732423
M,-22,79,0.00019897279506422968,0.04164365997168658
M,-8,61,0.00024118930903576036,0.029706659420597224
M,-42,52,0.00020888826055546998,0.028411565197108794
M,14,116,3.025965908338614e-05,0.030443484847765406
M,-18,133,8.819227398138161e-05,0.038461212954977134
M,-44,152,0.00020418640515150149,0.03748109468496537
M,-34,66,0.0005241896734536699,0.02991776707653136
M,-8,145,2.777036725322245e-05,0.03301074514707546
M,-10,146,3.87643149790061e-05,0.03690247127924076
M,-24,137,0.0001171833037436855,0.031984645724693124
M,-16,153,8.031332217598769e-05,0.02872452667769438
M,-32,152,0.00012834892027224933,0.03658141735652473
M,-32,151,0.00028580371626086583,0.0425778352623761
M,-34,156,2.7232359128901984e-05,0.03195146636173587
M,-12,152,3.6722006100185656e-05,0.03531679501812201
M,-14,155,3.240499139476692e-05,0.032431935610962304
M,-16,152,0.00013392992515424743,0.039533561843742945
M,-26,61,7.005440204335632e-05,0.03187776154665443
M,-32,156,3.792659851176437e-05,0.02830443919832969
M,-22,156,1.7523562769990322e-05,0.02902375680594453
M,-30,149,5.9581303559297725e-05,0.03678690286438731
M,-6,151,1.857939976264625e-05,0.031379703574114806
M,-10,32,2.0100228913034616e-05,0.014292669968753755
M,-26,0,3.6714682368338736e-07,0.005735801857390193
M,-32,0,2.1392858350799274e-07,0.0033836929575023406
M,-20,145,3.778462431379893e-05,0.030966392215708013
M,18,150,-8.812814133191008e-06,0.01853079465312245
M,-12,138,3.214636363800825e-05,0.04610361873118114
M,-62,130,0.004794510906841005,0.07536781989541359
M,-58,87,0.003441555521638534,0.07149832294763618
M,6,109,2.2066049083582845e-05,0.04085043699952354
M,4,113,8.295741300155308e-06,0.04062258261264135
M,6,93,-6.568535428881615e-06,0.039080650998473854
M,-12,124,0.0008034421877678077,0.0540011049736615
M,-4,150,9.075869365599718e-05,0.04962623845056371
M,14,149,-1.461972810435841e-05,0.04768282989225353
M,10,139,1.0161357878724444e-05,0.03912635198119871
M,-6,144,-9.736511662407541e-06,0.017239207577857924
M,8,137,1.6807526788948282e-05,0.04066669361992045
M,12,143,-2.3147210587066415e-05,0.03782054726498551
M,0,140,8.535058809545211e-05,0.043339810208999116
M,8,143,2.350533393350196e-05,0.04530600199676302
M,2,146,4.217335647898505e-05,0.03805898964405849
M,-12,139,2.1053193060568193e-05,0.04001708546536185
M,-8,97,4.581799408630852e-05,0.02387812820702752
M,-56,111,0.003535796653701966,0.07053652175319602
M,-40,144,0.0025332242250597358,0.06490055553748103
M,-46,138,0.0007326676367401528,0.05460298397527621
M,-18,141,2.857484816298013e-06,0.01769740159910221
M,-54,139,0.0029055854163495577,0.05808233387980886
M,-48,131,0.0043037624514463595,0.07385256838882882
M,-44,135,0.0015719068739951882,0.06921261751165184
M,-36,127,0.002106582560214088,0.06439987472228237
M,-42,130,0.004036517704407579,0.07197585784501008
M,10,121,0.00016547356878681836,0.05696844521267443
M,-8,100,0.0010310658606975352,0.04066932842898386
M,-20,96,0.0003927940398618983,0.04814515162230875
M,-4,107,6.69420042092022e-06,0.039722008332067106
M,-22,85,0.00015330804101029548,0.04211244144269233
M,-38,137,0.0006285996970332115,0.07010528345933154
M,6,112,7.812613927945566e-06,0.0469123464531018
M,-4,140,0.00021505349619710596,0.04147168032572845
M,-16,147,0.00011626545185104885,0.05130209181400761
M,-22,133,0.00017800696772673894,0.044035190650147785
M,-14,145,3.1426667071996986e-05,0.03718735800174252
M,-12,138,7.520026822276469e-05,0.046787803527494086
M,12,137,-2.319289698429236e-05,0.047278180773862956
M,0,136,5.882345490969441e-05,0.038744894327012586
M,16,139,-5.025077147891348e-05,0.04556754918813772
M,4,136,5.0745046629961065e-05,0.046070509691223435
M,-8,138,0.00025542199916088205,0.05698617880446441
M,2,136,2.590368031728604e-06,0.03710720519347457
M,-14,113,0.00012182185446567218,0.04409544205012485
M,2,140,-7.76602890327727e-06,0.03763457884255515
M,-6,96,0.00017944904944706158,0.049189833073969735
M,-2,120,0.00019926282003415697,0.06556266182180825
M,-14,99,0.0009409224519064138,0.06888849683704285
M,-20,94,0.0010185730123204915,0.0745870402531548
M,0,104,0.0011886737780661561,0.06543017430755838
M,16,154,4.853006663532787e-06,0.04252249263286751
M,12,142,-2.3394626560963164e-05,0.0338192871631028
M,-40,125,0.0018966041719156784,0.05540649569138965
M,2,153,6.442679494566165e-07,0.045869327327312644
M,18,97,-3.900706587166536e-05,0.034460072457734504
M,-80,116,0.0057205609714698165,0.06175829948597258
M,2,79,2.6248760465559587e-05,0.022063953052140425
M,-30,117,0.003473643951679407,0.06745837739327733
M,-34,146,2.0372240515384377e-05,0.021985442150441018
M,-6,138,2.3283338791091597e-05,0.04294907671191643
M,-12,151,5.687255099771171e-05,0.04326300479674767
M,2,124,2.172850136064887e-05,0.03816932214424724
M,-12,144,7.601558711050584e-05,0.04284575269365724
M,-46,139,0.003564670597256445,0.08301776504314327
M,-12,136,1.8112197092636766e-05,0.04183732953558128
M,2,138,3.4558878791404206e-05,0.04932133968688001
M,0,135,1.9949918609323575e-05,0.038035640750052675
M,8,144,-5.6486582013257664e-05,0.042933673446903915
M,-14,146,8.111608166613559e-05,0.04806187693299951
M,-6,149,1.976843429492198e-05,0.05017130428018089
M,6,147,-3.386718574560018e-05,0.03974340969468977
M,-26,144,2.883157536420942e-05,0.04413695643416989
M,-6,148,-5.866582358679155e-06,0.04301222444826856
M,2,155,3.1861921968224086e-06,0.04496024233684893
M,-26,132,0.00013743824394343718,0.04659404869245733
M,4,146,2.788855838060035e-05,0.04259569661455494
M,-8,136,8.280646365070577e-05,0.04036040120421754
M,14,144,-4.8438091229474895e-05,0.04452697732810638
M,-42,152,0.00016618652558519415,0.036341992015103415
M,-50,122,0.0031491902008729178,0.06963740420465371
M,-28,87,0.0002938926231808437,0.0445314573444643
M,-62,17,0.0006043549393158053,0.02623966707556801
M,-86,15,0.0041375826544361866,0.036982020989230716
M,-22,36,4.683455819215983e-05,0.032290808153875805
M,-30,12,1.7218767660359725e-05,0.027034222494501627
M,-62,78,0.0011912370371785364,0.043902104145006005
M,-78,30,0.0009556338478452156,0.027686987556674272
M,-68,71,0.0032758163238137037,0.041402659943962736
M,-46,16,3.164514175170437e-05,0.018212491847475688
M,-54,40,0.0008752494570745786,0.04067800473747021
M,-4,91,4.1231106377173386e-05,0.030913917643510844
M,-54,65,0.001112779875311238,0.042806058049237455
M,-60,34,0.00053598039658886,0.03484105704363028
M,-26,52,0.00031186143841414746,0.03555722161376861
M,-4,82,3.77124280085812e-05,0.02631175613288778
M,-34,31,9.295473693039929e-05,0.03726728440412245
M,-38,120,0.0017464776728214632,0.048839721071535586
M,-20,77,0.00034259562577654854,0.04477803412602346
M,-20,95,0.0007751189364528625,0.043593355568637616
M,-12,101,0.0004812251835525218,0.04569246777519883
M,-34,109,0.0014774370236373148,0.05239105115405011
M,-36,48,9.447603031664827e-05,0.02377727004761011
M,-56,20,9.879365360085772e-05,0.02393776533251256
M,-22,64,0.00013308271590801272,0.027498367793642096
M,-36,77,0.0015150376012995279,0.05323325753850863
M,-8,95,0.00015351744531837914,0.04455058910534693
M,-46,55,0.0004948023128851291,0.03595552828100073
M,-50,71,0.0012780997497165464,0.04813799460908501
M,-18,7,1.3542966534160375e-05,0.018245123201310196
M,-10,78,0.00018595787222375947,0.03336433693914915
M,18,137,-7.769252711041759e-06,0.03845542551319203
M,-4,111,0.0007592321183626655,0.048071835142592126
M,-20,106,0.0009635103579195611,0.04842127781216673
M,-20,94,0.0004710786412242558,0.03809978770588713
M,-46,29,0.00011147913525319206,0.029197289071279026
M,-2,107,0.0002517878403348059,0.04221849034893625
M,-42,84,0.0013934973082299286,0.05397922515752626
M,-60,84,0.0027953309122436334,0.05303130363863857
M,-16,64,1.9254908419050617e-05,0.0356165412967578
M,2,111,1.1436032671403679e-05,0.04007389137971335
M,20,113,-3.038262202442043e-06,0.038914502646230364
M,-18,82,0.00038972357972208487,0.04272281090570994
M,-22,96,0.0009392488460848769,0.04939862524155967
M,-30,92,0.00014725971920249547,0.04209268913301449
M,-6,112,5.419829273984153e-06,0.04021072736990453
M,-30,79,0.0004935987039350036,0.034230938943857994
M,0,135,0.0005304469089728564,0.06544309266989325
M,2,116,0.00044620673176043235,0.041696564400432436
M,0,96,0.00015807333010723376,0.037774461613397585
M,8,120,0.00020292410864590716,0.0404382371572775
M,-16,122,0.0007049928758050237,0.03999047384513779
M,-14,88,7.040935422803427e-05,0.03692428433443377
M,-16,114,0.00030096918172209614,0.045582540350512325
M,-14,100,0.0005381303627693625,0.0404106418352549
M,8,139,0.0002836100157265223,0.047375989945009744
M,-14,26,6.493675935874751e-06,0.022534440519961573
M,-68,56,0.0018609044648333422,0.05129687222773722
M,-38,64,0.00013044543747382185,0.038165855316458726
M,-60,71,0.002224591199934611,0.0432417787535253
M,-18,45,3.0520826629184474e-05,0.033158264934591376
M,-66,84,0.001983655676426712,0.041296093952846814
M,-42,7,1.2412200918009525e-05,0.015833748650318943
M,-56,9,3.518283778279005e-05,0.010270544354572203
M,-52,12,4.027995739618708e-05,0.02382583717498033
M,-4,103,1.510391277604129e-05,0.07218725761113175
M,-22,61,0.00018859884215903836,0.035851305403273075
M,-8,96,0.00028578294168545005,0.04097666640501235
M,-74,48,0.004665969857045516,0.06260510011150892
M,-14,85,0.00016286099808662425,0.043751356637870824
M,-54,31,0.0004617340489768736,0.03751576265631009
M,-14,16,1.0646350723457418e-05,0.025639662070543346
M,-60,22,0.0002779861353927915,0.03707236464791346
M,-38,59,0.0004284559743567021,0.05474006149913397
M,-24,83,0.0002375180875667842,0.05220000219520325
M,-22,36,4.91647241052205e-05,0.03367069652440525
M,-72,32,0.0003835980455106136,0.042484241092933424
M,-28,42,0.0001374669466131444,0.03739508652557251
M,10,83,1.094342205683373e-08,0.03498679715862903
M,-36,19,4.947428657855997e-05,0.03002266724090416
M,-26,59,0.00012212954938841224,0.03187019162165897
M,-10,48,5.611806081823321e-05,0.03266094945819555
M,-18,84,7.151772957819411e-05,0.04101210904703446
M,-46,43,0.00014960959157425644,0.039199496344466865
M,8,43,1.4773086160163974e-06,0.0380914898622878
M,-38,51,0.000356078660989708,0.03995020191075155
M,-18,106,5.1701621773119243e-05,0.049955669199578584
M,8,117,-2.1074610951830805e-05,0.060354711126202394
M,-2,103,6.530674865982498e-06,0.04402906687295742
M,-8,126,0.00021607492215050178,0.04972241433587397
M,-20,97,0.00012348288842557994,0.051803675386376306
M,12,123,3.5695030329808627e-06,0.05583335681543009
M,-4,0,1.287564347455334e-06,0.011419293456520471
M,0,98,2.599826456895483e-05,0.04729020139786327
M,-6,126,0.00013324279672601572,0.06375866053458404
M,4,146,-4.12921916274021e-06,0.0474668713999626
M,-18,105,0.00018203431572013292,0.05908399823801658
M,8,138,-2.4931009738738955e-05,0.04779841469590804
M,-4,122,-1.207112925370719e-07,0.05547175578735684
M,-4,115,6.963964656195624e-05,0.06104118930349273
M,-2,119,4.960956994832126e-05,0.056652568674608786
M,-28,64,0.00015121372660743557,0.0381077798844208
M,-28,131,0.000919433504662702,0.05733470496398593
M,-18,30,0.00010636994078835377,0.032810967303807274
M,-14,120,0.00015419528374507007,0.0632934109062851
M,-16,70,0.00024084838008901188,0.046033372499698036
M,16,86,-1.8020633878646143e-05,0.035697871724618004
M,-18,12,2.2427839504461164e-05,0.03114098038860484
M,-26,96,0.00018820997992977028,0.056415999523147624
M,-14,59,1.880625982904215e-05,0.03450095570933201
M,-28,110,0.0005790277830027753,0.04887227202711849
M,-20,45,0.0001561464745638014,0.03641157356804225
M,-2,81,5.234962314543602e-05,0.04847269456576752
M,-16,50,6.512240375841976e-05,0.041629280194342574
M,-14,26,0.00015254813159338687,0.027562461204400746
M,-18,55,0.00017682708141142633,0.05337265685958517
M,-14,46,0.00015176450739348265,0.049020742021988715
M,2,113,0.00010179380557929882,0.05599596669594871
M,-20,92,8.849966459881739e-05,0.05597213335278462
M,-6,116,-5.05047822162928e-06,0.042945169456733885
M,6,114,1.4069619393990964e-05,0.04381611038211877
M,-16,135,8.667112659489347e-05,0.04964299463443018
M,6,113,1.4432187691867433e-05,0.05636102571949238
M,-8,119,4.6548021311593524e-05,0.051503048883742346
M,-14,98,8.713287686380022e-05,0.0551977994537851
M,-10,33,3.580384519207205e-05,0.026646868582599886
M,-12,142,1.172166761535127e-05,0.04993656488053058
M,-2,117,9.800214956782388e-06,0.04720164683210004
M,12,138,-4.4441650435451535e-05,0.050797053182223786
M,8,114,1.7686774492765436e-05,0.0479651827721802
M,-22,127,8.563604742472358e-05,0.05885682237424469
M,-18,98,0.0001274076675345926,0.049450943278488695
M,-6,78,0.00013741774231867032,0.047621969661229564
M,4,101,6.784696309333153e-05,0.04589075801479467
M,-6,95,2.8841765468700074e-05,0.032378480826078075
M,-4,98,0.00017931151660596556,0.044010232886193025
M,-48,13,8.828489757920933e-05,0.018624560467081906
M,8,33,-1.7572205340620516e-06,0.027070306136734505
M,-44,90,0.0006668449102821356,0.03726644941514228
M,-36,60,0.0006081454427422477,0.03357917522386284
M,0,50,9.61752426367786e-06,0.0291833874347841
M,-4,84,1.1630343346255987e-05,0.03104744520415593
M,6,71,-3.146889754763696e-06,0.02444047186965755
M,-16,122,7.232876719303157e-05,0.04919037048842433
M,-20,94,6.0304650122380285e-05,0.04756225809741003
M,2,122,5.026133814138878e-06,0.04814141190073018
M,-4,91,5.482298757530074e-06,0.039194706081852985
M,-6,75,6.303803164594514e-05,0.033041024758612425
M,-30,118,0.00020752175429456331,0.055885572722881464
M,-2,108,8.136688992861807e-05,0.04931490350379228
M,-8,115,1.0791198780557794e-05,0.05023433999997441
M,6,113,4.011950921387298e-06,0.03829198980816959
M,-4,114,5.127101665553875e-05,0.05499811965730756
M,4,136,-1.5400319048503056e-05,0.04337272621390329
M,-8,120,9.567064267970864e-06,0.05596302793853338
M,-12,138,-1.2589669876483215e-06,0.043869100995162606
M,4,119,4.791652531145286e-05,0.0581401784427363
M,-18,105,0.00011542012182528448,0.05820112157831278
M,-6,25,2.0853648676111427e-05,0.030280056162661915
M,-14,88,7.589250431060403e-05,0.04802188523938493
M,-34,54,0.00012454323866264695,0.04919390007399319
M,-24,81,0.00020268589533408923,0.06195936111075802
M,-26,0,1.8144335958636555e-06,0.015433744918069196
M,-10,0,7.665382383488467e-06,0.020503615969046075
M,-16,0,4.337870890595631e-06,0.01733404128602939
M,2,39,6.301170415665498e-06,0.029212333088226593
M,-2,30,6.2453469234966826e-06,0.02667115972764173
M,-34,52,0.0001520617089060938,0.04757539699022091
M,-30,63,0.0005354683364142441,0.06449348036477738
M,-48,16,0.00017898780835675626,0.04131637783741817
M,-14,78,9.581269821956831e-06,0.03847739694571568
M,-14,128,5.3844374699629026e-05,0.0549133936630671
M,-16,145,0.00019674975571670305,0.054193173041484854
M,-28,84,0.0002796385790420495,0.058580392530789276
M,-34,139,0.0015628483358828564,0.06221346117977158
M,-28,90,0.0006526878522993514,0.056260762883566504
M,-24,148,0.0021639005876928283,0.06830844975884329
M,4,115,-2.8361018086410346e-06,0.05064635023280612
M,-8,72,4.999487293495001e-05,0.0454136991434295
M,-22,92,0.00023002975543817415,0.06564286208808351
M,-44,95,0.0010364055981981462,0.06055131242394292
