type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
S,-54,79,0.0007518879112162894,0.051070361955346526
S,-42,102,0.0007642004224448356,0.05681790990453723
S,-50,77,0.0002613742635268081,0.03759969051642112
S,-66,47,0.0010175728034514254,0.03901885977737594
S,-20,85,9.308804782752543e-05,0.036119156620276545
S,-60,86,0.0020675879162264364,0.06072723361965107
S,-42,77,0.0009071872982432704,0.052591257555074544
S,-34,91,0.0006111717690978454,0.05531934225969621
S,-16,111,0.00042938624583147646,0.051426124124759734
S,-54,79,0.0014003316586914225,0.04714450624566651
S,-80,72,0.003691211692473486,0.06201686442025748
S,-32,77,0.0009471529341123514,0.05352279490255212
S,-54,82,0.0014567981676468348,0.04820610035843071
S,-66,89,0.0016656668593666478,0.05548601644536055
S,-32,69,0.0003583161936933568,0.04102525642702903
S,-40,83,0.001238363668528522,0.054350158685305384
S,-58,90,0.002251065533781638,0.06222934677973713
S,-8,91,5.4426953662670816e-05,0.03613922479017083
S,-62,104,0.0034639623446780623,0.06832338028968997
S,-56,79,0.0020777768638165182,0.04809457814049529
S,-58,80,0.0017353587017133688,0.05576939594123986
S,-70,81,0.0017509657939692742,0.05318160420750207
S,-16,84,0.00038050283955218587,0.04606328410565581
S,-28,83,0.0010674792648040503,0.054915977965697284
S,-44,120,0.0011837708276787558,0.05591081965787596
S,-50,96,0.0008004246866041364,0.04520778425713647
S,2,99,0.00012067463418040627,0.036985421697419016
S,-22,73,0.00015844156925154903,0.0402328428097013
S,-22,91,7.46696548711059e-05,0.03364140560243412
S,-46,79,0.003002971219822539,0.0654385656958286
S,-38,73,0.0003059617199655636,0.03498980272741921
S,-12,122,0.00016607887943480016,0.039784344312509955
S,16,127,-1.104276602177262e-05,0.028997403916385972
S,-30,93,0.001842334527019034,0.05140174262577486
S,-4,110,0.00016418011197356935,0.04459930619974441
S,-32,108,0.0010862767918088853,0.047391176684034246
S,-20,111,0.00013481200763240756,0.037032410908751486
S,-86,149,0.002112804415429947,0.06016073680737831
S,-70,126,0.001740169301288063,0.04504934795763948
S,-14,91,0.0004211468903551799,0.03508092219932738
S,-28,67,0.0001579682117391221,0.03785267265193453
S,-46,100,0.001129054085458025,0.033512227008771496
S,-28,86,0.00033341985469369955,0.04073661799959539
S,-16,101,9.89635517444673e-05,0.03129043522481842
S,-18,91,7.259894731942534e-05,0.034547491493380864
S,-42,79,0.000415865327767468,0.044647291009928404
S,-62,41,0.0009215681836365746,0.03541824253826433
S,-66,69,0.001988026038546455,0.06431564682821965
S,-70,47,0.0009780583171889008,0.05358040609343496
S,-52,109,0.0016966599524939248,0.05628968185696392
S,-58,102,0.0021802378506052826,0.06196115322154349
S,-42,99,0.0012536975256381786,0.04834333661530812
S,-72,101,0.002788354298402984,0.05086154806810366
S,2,138,0.0002513002051762867,0.05172224746073662
S,-36,115,0.0024758859596985625,0.05853918972388257
S,-6,106,0.00013252518791378155,0.04266001799647884
S,-26,122,0.0009753622478380108,0.056527844947165305
S,-2,124,3.991429282562045e-05,0.03634110848965609
S,-76,97,0.0021368474838266557,0.05723193540736414
S,-46,62,0.001032711924173715,0.05263572201738199
S,-38,82,0.0004370082191458726,0.05266805438354325
S,-74,58,0.0014432969110518994,0.05095737938702719
S,-62,64,0.003014659800698293,0.07691862772711477
S,-52,61,0.0013011609305303511,0.053780621506723844
S,-34,50,0.00044732864095244475,0.038241073597972824
S,-52,54,0.0009760874412164955,0.04318011628743474
S,-44,80,0.0028651570302382465,0.056140927722371656
S,-38,73,0.0003031917892063393,0.03127349681346469
S,-28,96,0.0013725733932145334,0.05955776280177119
S,-72,104,0.004938040337069208,0.07912880355855002
S,-40,86,0.001517183386325891,0.05955396056990461
S,-24,47,8.836419339527657e-05,0.032580196947362874
S,-52,72,0.004188118521071662,0.07276096386966452
S,-60,89,0.003701268572207428,0.06952618097490794
S,-42,85,0.0017659461789338122,0.06405400209397759
S,-54,108,0.001345626298007218,0.05173142918645511
S,-60,102,0.0046677254723868815,0.06264342409114393
S,-58,69,0.001750599160283609,0.05308863378048676
S,-14,103,0.00012165500521824322,0.03232625818813
S,-78,39,0.003216764422090975,0.0532511937322126
S,6,132,7.238358049636254e-05,0.03983946457558964
S,-26,58,0.00017246523703596845,0.03531774964885423
S,-8,97,0.00038976946251451745,0.05153484324552477
S,-52,52,0.00028911667653051316,0.038346203176838324
S,-6,123,0.00021894191691924857,0.059520095943050404
S,-50,79,0.0010732188842042904,0.04653817540777887
S,-6,101,5.425282568269463e-05,0.030716554586667156
S,-4,110,0.00014313474137479654,0.04407883264745495
S,-44,56,0.00017358493768623132,0.034750588300715694
S,4,107,3.026268776469069e-05,0.031393877770614954
S,-24,88,0.0004551932677132228,0.05017438123815135
S,-20,133,3.3149883329957605e-05,0.03146284593457836
S,2,104,1.5968386321416965e-05,0.03207397432474452
S,-34,102,0.0014584492987167995,0.05037801822475417
S,-44,116,0.0013005400866656649,0.054870423618037345
S,-34,84,0.0004626815345424613,0.04163295279553845
S,-6,127,9.409217997847644e-05,0.03354315442483737
S,-56,145,0.001271157063703451,0.05403378588715282
S,-66,143,0.0016168749815262916,0.04734269863821522
S,-36,105,0.001471648012672444,0.04564797914124794
S,-18,94,0.0014483089403804468,0.046904462552926365
S,6,86,-4.974618372696724e-06,0.02701204985419524
S,-34,92,0.001213823558189711,0.0393648831677258
S,-50,124,0.0015507052856836047,0.054462862102486624
S,-66,105,0.0025133960510119765,0.050898202215957346
S,-46,97,0.0018418218984270064,0.06426567118603772
S,-30,98,0.0007698855590389381,0.04264982774925346
S,2,112,2.863526049175763e-05,0.04520669273225672
S,-58,82,0.0014043725635603705,0.04363048506417585
S,-62,57,0.0011181653768816907,0.047587634283080035
S,-36,99,0.0010032046382299586,0.0643372106005797
S,-34,104,0.0016777560665196538,0.05449377423548344
S,-74,47,0.0009672478609740189,0.05089975367696375
S,-48,84,0.0009528619140019861,0.04764904276511362
S,-82,69,0.002541385947870411,0.052579077519327624
S,-84,73,0.003662838388508657,0.055608572581687304
S,-48,68,0.0016093974340343846,0.05182025978384145
S,-64,53,0.0008111877221054093,0.03913017689167397
S,-64,59,0.003569310343380345,0.06057037877174187
S,-78,80,0.0033781176928906185,0.06298297872153101
S,-84,75,0.007131678166248206,0.08969512800015583
S,-42,108,0.0036964287640517033,0.0743359560604804
S,-48,94,0.0005078681344644636,0.04176579797597086
S,-14,83,0.00035638292097195406,0.03610631777678866
S,-44,101,0.0015376753390518448,0.05926804538895045
S,-70,63,0.0015758461750350003,0.056947819799579136
S,-74,86,0.0039448997126639756,0.07527560517853754
S,-42,96,0.0037919821177031707,0.06808093039114943
S,-62,106,0.004254222183224412,0.07511224157296423
S,-46,93,0.002405762249241848,0.07304392147765082
S,-72,104,0.004980892280469232,0.08157769478523474
S,-60,101,0.004660020095616334,0.07894915918048391
S,-52,103,0.001370346476995505,0.0677299667594097
S,-44,106,0.0010060431293965049,0.04530070112422045
S,-54,119,0.0019854893968365393,0.06695504275210357
S,-44,93,0.0017068520946532035,0.06933299131587974
S,-38,96,0.0027833021798757632,0.04473825201459561
S,-24,99,0.0026118385587155365,0.055257261104262385
S,-46,87,0.001893308473811523,0.0737191821783569
S,-70,94,0.0055522598743581765,0.08457360359558214
S,-90,102,0.004635342010820627,0.07708878060185761
S,-60,114,0.0028497887386635377,0.0714303144529947
S,-64,105,0.0028774349122044993,0.06778052871050555
S,-64,109,0.0017945982894780389,0.067377798189429
S,-6,115,0.0015198268700872754,0.07206100009790584
S,-18,100,0.00024249824863087905,0.04985869789869527
S,-54,73,0.0019804782683857524,0.06275780205476443
S,-44,95,0.001681493336859879,0.06992480312906929
S,-38,54,3.9951883741352434e-05,0.029732124293812733
S,-36,104,0.0004690906784519949,0.04327249871449446
S,-14,97,0.0002534039176905818,0.04680738361623002
S,-30,99,0.00031650577489343964,0.040402822659819315
S,-44,118,0.0017441321519459864,0.049650034121629834
S,-24,90,0.00011815946921952339,0.03577679841923703
S,-36,68,0.0002890569097351184,0.04603824237539026
S,-2,83,8.038481700727685e-05,0.03619491642714389
S,-34,94,0.0002434479194357836,0.04116210389966732
S,-36,104,0.0017454091300693187,0.06232523109909703
S,-24,110,0.0001050153076593302,0.03161010528120332
S,-34,91,0.0009982885051936258,0.044190212656730725
S,-2,128,0.0007003620374734317,0.05132271063963138
S,-26,106,0.0011258424789908198,0.05041797039610478
S,-10,104,5.617381279587472e-05,0.030104321818104088
S,-76,132,0.0015413027747941742,0.05556200227184562
S,-68,125,0.001776208722829717,0.05134811438646091
S,-30,83,0.0005852681260169356,0.0415006140287846
S,-52,96,0.001313273413870906,0.03451954763517319
S,-30,87,6.561593832919948e-05,0.03174461261388066
S,-60,98,0.003476561155010165,0.07715239098700204
S,-80,73,0.0031240373287419847,0.0642192135092358
S,-72,89,0.0012657535219486448,0.05239747363773972
S,-52,39,0.0007659546977136965,0.0410872492851847
S,-52,72,0.002912444373999603,0.07713446524007715
S,-42,81,0.0015917143646848224,0.06012692320249623
S,-60,59,0.0015292499382942527,0.05158453241800564
S,-76,63,0.0030001310838270023,0.06113686384772369
S,-42,115,0.0020151655251429016,0.04846219671554869
S,-48,126,0.002709040955535542,0.06414420534218304
S,-54,101,0.002943660214454068,0.0778832262883332
S,-46,100,0.002547085814820479,0.05913759027192875
S,-44,116,0.0007779462251452302,0.05431488688594769
S,-72,75,0.0059745621849248386,0.06863023235046986
S,-56,91,0.002046814118661823,0.05210784265298748
S,-46,55,0.00022482378981734718,0.03753447354639866
S,-88,68,0.0031835202230512762,0.05062011407267152
S,-66,89,0.003101467543239371,0.06612370262709533
S,-64,112,0.0026520108705578084,0.06530622329572286
S,-26,103,0.0014752284704015496,0.06712662042592366
S,-40,99,0.0033108932904159292,0.07743414551949902
S,-48,96,0.0004753929761693365,0.04191744144308276
S,-26,78,0.0003132163911667102,0.043944187728157176
S,-52,89,0.0021610189729058655,0.0720905611824602
S,-36,112,0.0009727101012209422,0.07407314146851722
S,-48,107,0.0018117506552366308,0.0583628609769821
S,-48,105,0.0023529043240551805,0.058216414068096724
S,-68,99,0.003835982235778996,0.06618223956859931
S,-52,105,0.002395211235829491,0.07153799616439992
S,-68,97,0.0015588226893288337,0.06315285235881027
S,-38,91,0.0014479713124574878,0.05555377068326811
S,-50,95,0.0007347336521577276,0.05222805148616996
S,-70,105,0.005310061470780331,0.09338820365412771
S,-24,82,0.0003729758829065562,0.04734555924173103
S,-44,110,0.0010368295787162175,0.05815846264048524
S,-40,112,0.0012689631626110263,0.060457563021788625
S,-38,97,0.001939170694860049,0.04864570565480677
S,-56,117,0.0024139610420013994,0.059334010472988995
S,-68,97,0.002784854367950477,0.066097628536215
S,-42,110,0.0021498128387081447,0.06432738486462204
S,-46,87,0.0010464233520976344,0.05371575667827752
S,-22,115,0.0006274192060868204,0.05548144813768819
S,-46,99,0.0028995552076752037,0.060756612154552914
S,-86,51,0.0037908142446421134,0.06953160755970011
S,-14,103,0.00014473326812966934,0.0342212405697334
S,-40,77,0.0021308591697761434,0.06788762113697776
S,-88,70,0.004889637019414006,0.07798721341839082
S,-60,72,0.004065282584576242,0.06832094264979255
S,-72,89,0.004759642875690372,0.08359941175132679
S,-66,71,0.0030747656544016064,0.059819107155706916
S,-52,136,0.002412069046428809,0.07726380626765111
S,-52,86,0.0016414050831155195,0.06249251828342635
S,-16,132,0.0007521901982079854,0.06747404564335015
S,-52,110,0.0026713325660726542,0.06715250008037227
S,-50,65,0.00041987492433963645,0.029309336225000496
S,-24,104,0.00031591100305919856,0.043106363201495315
S,-84,65,0.005766094188798134,0.08061178875630803
S,8,111,5.101201627559256e-05,0.03882259591900533
S,-24,100,0.0005984486084162408,0.03462825328442779
S,-22,57,0.00013408068082200128,0.03291719092738787
S,-76,71,0.004788658048422124,0.07694368431184746
S,-58,95,0.0022689930970326067,0.06628292229426357
S,-68,123,0.0042380594582693215,0.08195977217898263
S,-24,107,0.00020594677049138094,0.0466437471668359
S,-66,100,0.005585104622097509,0.06978748692451957
S,-48,103,0.0037184508370282387,0.05780580889667518
S,-16,109,0.00021985664455777355,0.04308956726574594
S,-88,38,0.003685431392872709,0.045861787363697025
S,-54,111,0.0008047916358324861,0.04776603267563521
S,-38,96,0.0006998782440045202,0.06048377656267621
S,-38,94,0.0011701414286703967,0.057093124582810954
S,-24,96,0.001383406387924439,0.0676324641503289
S,-50,93,0.0009735550015562552,0.041859157099349856
S,-10,113,5.592411123348385e-05,0.03326600456379273
S,-48,57,0.00029125209045779505,0.04172807060140219
S,-32,72,0.00025423878896622845,0.039601733246943355
S,-52,73,0.0004685793191449136,0.040870540248563056
S,-44,112,0.0011061665207104461,0.0645517273488792
S,-22,109,5.579012204505978e-05,0.032830937302404835
S,-14,106,1.3514650475980566e-05,0.030205946595465324
S,-44,112,0.0011091587867153691,0.04892490783999907
S,-56,128,0.00169568874484425,0.06186038928877249
S,-32,83,0.00011967723082626819,0.02981100417422276
S,-36,124,0.0010354029706764647,0.04510112231271054
S,-64,134,0.001615493466360125,0.05140985990963547
S,-50,128,0.0013348806010563803,0.04116396152577607
S,-24,94,0.0005541740452705155,0.03758187125703598
S,-22,93,8.143818593229844e-05,0.032556964956334145
S,-66,66,0.0030027441206292712,0.06692532146671942
S,-56,94,0.002019410189224876,0.06278373681185727
S,-30,88,0.00040242449590703665,0.03010958817821086
S,-20,103,0.00013454917340139212,0.037414679340243284
S,-82,42,0.0030610457432751945,0.06601775740510844
S,-80,56,0.00256356983591818,0.0688410727370395
S,-68,78,0.002027490843311814,0.05435024764367414
S,-74,50,0.0014020484431322912,0.05042691103887446
S,-64,82,0.003379816284952315,0.05696144855802412
S,-78,81,0.00460647907992572,0.07409230556514294
S,-86,56,0.005668445595980731,0.0719983943421221
S,-68,87,0.00681320888246034,0.08509766006152039
S,-20,135,0.0007064853182655875,0.05363919405194421
S,-54,80,0.0026817162830381934,0.06273624496505859
S,-78,56,0.0026741833487683394,0.06373223582875123
S,-54,88,0.002156726614340455,0.04407070873793834
S,-16,99,0.0002023897873434322,0.03975865729377841
S,-50,62,0.0009128132192288824,0.0434819000223245
S,-64,62,0.0020092967058363788,0.05457370932973384
S,-74,97,0.00625250769255576,0.08222288386639981
S,-58,119,0.0037665635204640145,0.07162757576050584
S,-72,76,0.0029435895640449548,0.04779952068539166
S,-52,58,0.0019454476228906964,0.04883994527605824
S,-66,89,0.002610460866371271,0.06693969261135886
S,-74,66,0.00741444319868701,0.08429000597631907
S,-60,67,0.002889593550917124,0.05700619028805814
S,-28,80,0.000487364348696972,0.0469482619633872
S,-64,87,0.0034314284774270266,0.06645462750427286
S,-18,108,0.0004859470641354516,0.05165295014762214
S,-68,63,0.0035017739281615525,0.049679018053223056
S,-34,103,0.0018221449009016,0.05533683124276368
S,-40,98,0.0008011223901730356,0.057670064952562466
S,-68,80,0.006338635200614043,0.09250136622063901
S,-20,85,0.0007798366983642603,0.05759814174729123
S,-66,99,0.003783239830682483,0.05664372837133645
S,-58,99,0.0036978766122677973,0.07392416868056227
S,-54,98,0.004623384047450236,0.0976751488442491
S,-74,74,0.004205853914484548,0.07861867473839498
S,-80,89,0.004239154928220124,0.07088469283269694
S,-30,105,0.00027284383433762323,0.05247439865620548
S,-90,65,0.007197075102359067,0.09376632870105649
S,-52,107,0.009413040787079172,0.0920002363760899
S,-64,75,0.00386288197406747,0.06747928125558035
S,-64,92,0.005203775440883672,0.0582965743896495
S,6,98,3.6822974902286016e-05,0.03439392408130304
S,-54,94,0.001794096581971688,0.06855738395557542
S,-38,66,0.000597084335600804,0.04028544107615398
S,-36,80,0.0004214716209987364,0.044243388847635644
S,-74,97,0.003118766856427465,0.058343125305499524
S,-22,115,0.0011587878566470106,0.04547906066708365
S,-32,89,0.0001219541535187024,0.03219704706032504
S,-60,100,0.002285167568476133,0.06134542753064719
S,-40,58,0.00038354317257932255,0.03537126063237962
S,-62,47,0.0007375752564685003,0.03742729196530094
S,-58,77,0.002499597321062532,0.07127185109615493
S,-70,110,0.002238923531508619,0.05740598761850408
S,-64,81,0.0017174905492149705,0.06449805647475243
S,-84,80,0.00425629319300978,0.07624828731753805
S,-14,80,0.0004923738773117451,0.049797547968232686
S,-50,94,0.0016324620948630969,0.06053070233239199
S,-30,116,0.001716368268863991,0.06336093406075695
S,-24,115,0.0006838072369345099,0.050665530961001556
S,-44,103,0.0030339372023340245,0.046520463415906654
S,-30,94,0.0008870002865301153,0.056463299109018754
S,-50,70,0.0013084309382902252,0.04450239049517339
S,-46,85,0.001523930211959243,0.06553062502517802
S,-34,94,0.001622263454629639,0.062490930857107205
S,-28,120,0.0010393529532057202,0.06008948757159193
S,-10,98,7.386071378450003e-05,0.034828725386364445
S,-36,69,0.00018214987521772722,0.04456622190855978
S,-10,109,0.0001192203823851681,0.04161721794175485
S,-40,80,0.00045264990272405047,0.03875232527752733
S,-28,88,0.0006385560362259996,0.04251991120608411
S,-12,120,3.343991004562932e-05,0.029084538833625696
S,2,115,3.375169725939631e-05,0.030929747944543826
S,-36,84,0.0013622152033729614,0.043408381616379964
S,-10,116,0.0004630575809895819,0.049109456193382126
S,-18,117,0.0008395459658607459,0.04778704750264899
S,-14,101,0.00013809249517333826,0.03498999578038259
S,-68,136,0.0018911182978093987,0.0549662956129742
S,-58,134,0.0014677384186184018,0.048931402821036356
S,-42,79,0.0013902643900150387,0.04559706032948802
S,6,97,0.00014418808058912994,0.031331777362558266
S,-36,73,0.00016065755759499815,0.03219900006586741
S,-60,107,0.001531900866494036,0.031514277686970765
S,-14,98,2.9758845721596235e-05,0.02958377114134977
S,-32,98,0.0010369790371928932,0.04678882484253194
S,-52,105,0.0015719946291408435,0.04962858986727318
S,-16,114,0.0002612206570726607,0.05077924638908108
S,-64,51,0.001312876692484528,0.04653712046694551
S,-56,91,0.0014226820056151147,0.058050169176454745
S,-70,53,0.0008182890975170923,0.04818011424066585
S,-70,63,0.002936543832671067,0.0653643843636865
S,-22,106,0.002080064895456545,0.06802583351857319
S,-44,85,0.00047173928654639045,0.045766926541599334
S,-68,44,0.001320114289343742,0.044322044613825544
S,-56,89,0.0021406887423989418,0.056122191814536926
S,-54,68,0.001007194811548,0.043028345809725754
S,-80,102,0.002703858007659401,0.05832764229589787
S,-54,57,0.0007654846773619539,0.05144882942667454
S,-22,80,0.000243541354389865,0.04552019287420422
S,-70,57,0.0029365314437522017,0.07048704699085921
S,-70,74,0.0009077963319081172,0.04478817744424581
S,-82,57,0.0024214535394209507,0.05233836834324599
S,-74,35,0.002339454537416972,0.037031096642505736
S,-42,81,0.0016756706352703166,0.056682043696134866
S,-50,85,0.0012272752728279207,0.051184118110708415
S,-50,68,0.002110524301903932,0.053142779443177246
S,4,67,2.0299553705805625e-05,0.02462317133157725
S,-48,63,0.0006180366637272904,0.04844605391974894
S,-48,63,0.0003490601236882182,0.048520439395874394
S,-50,64,0.0005824121874454501,0.036776378356358864
S,-60,72,0.00172890150398034,0.04365481763957606
S,-54,87,0.0021091855981724573,0.05747582323724678
S,-76,84,0.003511382896791758,0.04729325668620411
S,-40,72,0.0004921970567833958,0.0339300760442833
S,-58,85,0.004488893240515561,0.06900345345786896
S,-56,71,0.001445426178372929,0.04435197947634291
S,-30,45,2.120213087201742e-05,0.023648852350976135
S,-72,69,0.0029793007325447304,0.07661787916159178
S,-54,67,0.0013574199467008001,0.04027030464407088
S,-56,97,0.0016262890682496017,0.06431432032211085
S,-52,66,0.0006332964690018624,0.039917826552164505
S,-58,57,0.0008495681822483458,0.05024041426475165
S,-66,47,0.001092425061147824,0.04444998771118616
S,-68,106,0.00272688031197465,0.066497196931855
S,-76,95,0.0033938229400567155,0.05389429922185959
S,-62,100,0.0014334542007244599,0.060200603149661976
S,-84,82,0.004258665638066235,0.06640689729177954
S,-86,44,0.0036407701050575883,0.06216273090434872
S,-8,100,4.163585674027681e-05,0.042362335257104575
S,-22,86,0.00030558794773342273,0.04298829454057493
S,-48,95,0.0010497930546091462,0.04191797871206096
S,-58,80,0.0022324343994334648,0.053359902947492245
S,-8,98,0.00011117429654843861,0.03555094315966677
S,-30,57,4.6681515862365854e-05,0.029329459410265952
S,-42,92,0.0010799982367647215,0.053944445266425965
S,8,102,2.5088244103896074e-05,0.03445230197332005
S,-24,100,0.000502645355892336,0.05151018781419829
S,-26,76,0.0001078139088823508,0.03197465946726316
S,-6,78,8.922726506487876e-05,0.035922869947254805
S,-42,83,0.0016500378530056269,0.039263096531225214
S,-14,131,3.752517306055791e-05,0.03677335270725663
S,-68,94,0.0015877768825899848,0.06387977206505889
S,-40,39,9.445241697128413e-05,0.02905832999101295
S,-32,97,0.0014375230251760377,0.05399581222363465
S,-50,86,0.002680807139132199,0.042845367343569904
S,-46,84,0.0010168879266651313,0.060200510072235355
S,-94,66,0.006682390094670006,0.04455946388548209
S,-52,80,0.0020248289361316594,0.059149417456894275
S,-42,36,0.0015319086768010085,0.040239756962798495
S,-58,73,0.0038561702120099147,0.09015034433882754
S,-54,99,0.003142318786062539,0.05624502707784897
S,-76,68,0.0037371938134562353,0.06283392534882051
S,-88,48,0.0020303596851496686,0.06340161941354001
S,-50,98,0.0026100987154913436,0.048974976456041514
S,-16,114,0.00011687506331465608,0.031288997376567186
S,-64,75,0.0013566281256119136,0.045071001310384586
S,-16,100,0.00010192427341893754,0.03537837328487989
S,-58,65,0.001464959482244487,0.05225661533888901
S,-66,96,0.0017260931874106757,0.04411600800373073
S,-32,62,8.026241485761445e-05,0.028002446729244998
S,-94,47,0.004117230886476651,0.06882986608524287
S,-68,84,0.002514540498580529,0.034722468593300776
S,-6,94,4.893730541373371e-05,0.03667098814052731
S,-58,85,0.005214204223373922,0.060855331213782074
S,2,128,3.801895831375472e-05,0.03563508991604627
S,-34,92,0.001044752683511645,0.05398018080109196
S,-58,76,0.002114407505488409,0.05496747008851876
S,-38,86,0.0011358155286812957,0.05391982634273835
S,-50,115,0.0014691018963990693,0.06279892319706158
S,-40,118,0.0005241482971023671,0.05238395680135124
S,0,86,3.810611518860935e-06,0.02642931118516657
S,-64,78,0.004611985672706849,0.07264844263408095
S,4,117,0.00014917726806575686,0.050553455467182665
S,-12,85,0.00010704960621497061,0.04079168988299112
S,-42,88,0.0013708771707335826,0.05589939135454723
S,-30,56,0.00030229180098602013,0.03560463850642248
S,-72,107,0.004220339441086131,0.059865199235224056
S,-30,81,0.0019672406169814654,0.05884803073571879
S,-50,64,0.0004301568164847762,0.04293994090749608
S,-60,73,0.0026594916908654407,0.060782804782167923
S,-82,103,0.0015880704135399803,0.06665132025576667
S,-78,80,0.004488130353522783,0.06462911058193961
S,-68,71,0.004037730889001098,0.05601316424348523
S,-72,75,0.0014444387480414221,0.05251630852012684
S,-70,82,0.001998205448098387,0.04364519606955534
S,-80,70,0.006021487662717335,0.053045097544128464
S,-48,118,6.973820203575113e-05,0.024411464528407017
S,-58,55,0.001089048447281759,0.043778768499178125
S,-66,88,0.0032729382087304973,0.03761484315935473
S,-86,79,0.002454654874093125,0.05118426321569622
S,-36,81,4.831618347412663e-05,0.023377349409996237
S,-70,80,0.003957868048985362,0.05002252168629164
S,-60,85,0.0008526656354940324,0.045670029938643324
S,-72,77,0.0025948604731288114,0.054366768721812314
S,-84,73,0.003725406570112726,0.06595836161309997
S,-30,91,4.665682930575573e-05,0.02526767609685365
S,-38,88,0.0004019544830652587,0.04055980181935438
S,-72,69,0.0013114148039482158,0.04695098864213524
S,-50,119,0.0012279056561544381,0.040165745308875365
S,-56,102,0.001529054422723905,0.039700156776546695
S,-18,76,3.930554463597796e-05,0.027599933987262435
S,-58,87,0.0014859846264143133,0.05291080232313727
S,-58,88,0.0011967643438214467,0.045016672806453314
S,-86,81,0.0012208497468821655,0.05198623813693592
S,-66,95,0.00250535747933326,0.06433577621208389
S,-70,99,0.0017341418918680224,0.059093117589530605
S,-62,86,0.0023257870083360126,0.05497902981854796
S,-52,80,0.0016891989127634738,0.05115798121024398
S,-20,74,0.00039833467805052927,0.03589549430357147
S,-16,122,7.4523832830470015e-06,0.027557193660774984
S,-50,88,0.0013815907058500844,0.05004507668040593
S,-82,119,0.005846884799118033,0.05696810553782013
S,-28,82,4.4734398808449686e-05,0.027877380565168038
S,-34,88,0.0014106266548028206,0.039112168806384746
S,-4,99,3.4807631751451e-05,0.025298553114482446
S,-2,127,5.2375311467379644e-05,0.03911013953570845
S,-62,96,0.000653777930865247,0.041244943584641786
S,-48,91,0.0013692448308867025,0.055683932944093156
S,-84,88,0.0024170329769134563,0.05506092469458493
S,-42,124,0.0017737390842598704,0.059714122367636575
S,6,103,8.61063982294629e-06,0.03178814083515538
S,-24,121,6.806319471144883e-05,0.03179845378430764
S,-14,95,4.292139167771295e-05,0.03811103027896251
S,-4,88,2.446359974746802e-05,0.02604584789475517
S,-44,113,0.0004831900289608047,0.04138311371847127
S,-78,102,0.0037583070117910575,0.052385486178913386
S,-24,101,0.00030752766115824223,0.0500380352940298
S,-50,96,0.0011042321407335148,0.048533973805156845
S,-40,101,0.0014762267557834935,0.05026986982763741
S,-52,91,0.0005172737447522193,0.04545661009335003
S,-40,103,0.0020923626844790637,0.0585593420949897
S,-62,85,0.0017868473057881334,0.05241893607997854
S,-78,115,0.004369060329458946,0.04815702378808539
S,-40,99,0.0037522569239306727,0.04853474665766493
S,-44,75,0.0011606611449136895,0.054758020404532606
S,-28,84,0.001080310304554691,0.05324133198607665
S,-64,92,0.0024275348911618013,0.04809775741379836
S,-76,71,0.0040138566702695435,0.05712090183578842
S,-52,111,0.00247705951001299,0.06821311108021932
S,-36,85,0.001246152405296386,0.057074612525048356
S,-40,104,0.0013360880370852839,0.05922766868902588
S,-68,109,0.0030440208844246296,0.04986764195459318
S,-64,116,0.00361960672199103,0.04861894934607769
S,-58,83,0.002703204353932486,0.04942558779023851
S,-88,88,0.003990749712329478,0.056120010105918175
S,-46,77,0.001059061154482741,0.05272756837334682
S,-64,82,0.0015067316182971488,0.0370474868586478
S,-78,100,0.005429801109568899,0.06215354639103788
S,-32,116,0.0005263366033478368,0.03759653693925863
S,-40,111,0.002263219026011327,0.06442107845342175
S,-60,98,0.004033412494583854,0.059997672918187056
S,-64,84,0.002104945915782904,0.04753106336994835
S,-74,107,0.0035892487355681725,0.05893034240468643
S,-24,103,0.00045850209574886186,0.0453259718881564
S,-78,118,0.0024243113973834818,0.061600917568912714
S,-44,118,0.0009032245305593875,0.043089832426664816
S,-28,55,0.00025326273468146126,0.03501243872969688
S,4,91,3.5752123055142335e-05,0.03457660649032839
S,-16,135,3.946636123689972e-05,0.03066502603383212
S,-30,82,0.0006781397338608594,0.047595587004527894
S,-50,62,0.002150494661246342,0.0582886391662947
S,-82,112,0.0047572541994842996,0.056763949640477984
S,-54,98,0.0020969587619601047,0.05874737853272292
S,-40,82,0.0009282572084686305,0.04112958806466249
S,-78,61,0.0026280694690931686,0.06734331837840124
S,-50,77,0.0013197846616732876,0.03998867501476156
S,-40,90,0.001875065830229431,0.066714896068305
S,-32,68,0.0003355295661354322,0.042631496587090055
S,-38,80,0.0007558636445216947,0.04709779024791065
S,-42,90,0.00022575726672169276,0.037432372282633845
S,-2,84,2.4874095943475644e-05,0.030996139238558606
S,-58,86,0.0024877383678108484,0.05553054058747673
S,-48,88,0.0033842297889715854,0.044785699548012224
S,2,79,1.1102888965186468e-05,0.029984929554201907
S,-42,88,0.0005705179991835242,0.04105052044355354
S,-16,96,0.000544289103742486,0.04697448009264904
S,-50,69,0.001371857630945162,0.04102972383837814
S,-88,80,0.0016278081438849572,0.0556446424245656
S,-36,64,0.0006095760876647448,0.04304654012369307
S,2,93,5.7560852795615034e-05,0.031561988027478366
S,-22,99,5.946429060442031e-05,0.026425381320553422
S,-66,93,0.0022433334806705395,0.06240774344976153
